Distance	FrapRatio	FrapCon		FrapBasic
27.953  	0.30425  	10.307   	33.877   
30.219  	0.32767  	7.2255   	22.051   
29.236  	0.38319  	6.7146   	17.523   
31.75   	0.42919  	2.7889   	6.4981   
31.958  	0.35051  	13.479   	38.457   
24.161  	0.35539  	28.873   	81.244   
21.258  	0.31767  	29.137   	91.721   
29.493  	0.38588  	3.1286   	8.1076   
20.152  	0.35311  	26.549   	75.187   
21.479  	0.38287  	28.536   	74.532   
30.567  	0.34197  	11.706   	34.23    
22.648  	0.36828  	30.002   	81.465   
27.399  	0.34339  	2.619    	7.6269   
32.718  	0.28514  	1.6374   	5.7423   
11.796  	0.35936  	71.181   	198.08   
35.759  	0.64519  	0.78959  	1.2238   
26.564  	0.3114   	22.842   	73.353   
7.4313  	0.33787  	59.936   	177.39   
1.3127  	0.29829  	241.47   	809.51   
6.5109  	0.49743  	114.06   	229.29   
31.682  	0.23415  	3.0322   	12.95    
20.379  	0.34892  	31.747   	90.986   
33.825  	0.37444  	10.603   	28.316   
16.995  	0.37848  	17.436   	46.068   
13.253  	0.43917  	18.484   	42.09    
29.987  	0.46865  	5.7536   	12.277   
18.028  	0.41857  	7.1844   	17.164   
27.372  	0.3653   	14.423   	39.484   
27.113  	0.34507  	9.2081   	26.684   
18.274  	0.31136  	18.718   	60.115   
20.433  	0.39258  	37.941   	96.644   
27.843  	0.58005  	2.129    	3.6703   
3.9848  	0.31143  	264.13   	848.11   
28.348  	0.38717  	6.7932   	17.546   
31.172  	0.34667  	6.0986   	17.592   
26.23   	0.37006  	17.15    	46.343   
7.2745  	0.55904  	108.6    	194.26   
14.444  	0.34766  	42.892   	123.37   
15.536  	0.3805   	43.411   	114.09   
14.455  	0.35332  	54.187   	153.37   
11.144  	0.47263  	28.642   	60.601   
29.921  	0.30729  	17.266   	56.187   
30.277  	0.30814  	7.0908   	23.012   
30.738  	0.343    	7.4438   	21.702   
23.196  	0.31195  	3.7617   	12.059   
20.418  	0.30111  	27.116   	90.053   
34.549  	0.33048  	0.70439  	2.1314   
17.646  	0.41516  	48.425   	116.64   
27.492  	0.31789  	11.327   	35.63    
10.517  	0.42064  	75.323   	179.07   
31.279  	0.20673  	1.9245   	9.3094   
22.559  	0.41297  	18.268   	44.237   
19.24   	0.31016  	34.748   	112.03   
18.583  	0.34974  	43.297   	123.8    
15.038  	0.40264  	36.35    	90.278   
30.268  	0.35662  	7.9457   	22.281   
31.648  	0.45975  	3.9647   	8.6236   
19.767  	0.37287  	42.612   	114.28   
23.265  	0.29878  	28.763   	96.269   
33.074  	0.28539  	3.5047   	12.28    
19.459  	0.20627  	29.002   	140.6    
34.646  	0.39717  	2.6395   	6.6458   
21.361  	0.40829  	26.822   	65.693   
22.295  	0.30513  	27.021   	88.555   
25.513  	0.31503  	13.363   	42.418   
28.165  	0.2682   	16.116   	60.09    
17.157  	0.42434  	44.212   	104.19   
36.052  	0.44022  	1.647    	3.7414   
30.739  	0.3548   	6.8449   	19.292   
30.854  	0.46608  	6.6645   	14.299   
13.286  	0.33025  	54.629   	165.42   
35.606  	0.67715  	0.80481  	1.1885   
32.997  	0.27068  	10.365   	38.292   
39.089  	0.31452  	0.63149  	2.0078   
15.942  	0.37891  	10.985   	28.992   
25.838  	0.31319  	7.2735   	23.224   
11.765  	0.37548  	67.286   	179.2    
13.44   	0.43273  	41.931   	96.901   
19.725  	0.3594   	31.713   	88.238   
33.996  	0.28686  	2.9024   	10.118   
21.029  	0.33752  	33.32    	98.719   
35.044  	0.33159  	7.4428   	22.446   
29.924  	0.31612  	6.4116   	20.282   
25.064  	0.32532  	7.8469   	24.12    
26.975  	0.34484  	12.722   	36.892   
11.477  	0.34456  	57.948   	168.18   
11.729  	0.41473  	67.084   	161.75   
4.9014  	0.26733  	228.12   	853.35   
24.414  	0.31369  	11.916   	37.987   
14.289  	0.3626   	33.884   	93.448   
35.724  	0.32714  	6.2495   	19.103   
32.507  	0.43116  	4.1065   	9.5243   
35.639  	0.39809  	1.7369   	4.363    
31.783  	0.42415  	6.1944   	14.604   
17.099  	0.40795  	39.151   	95.971   
31.052  	0.35617  	3.8534   	10.819   
12.84   	0.36659  	43.182   	117.79   
16.1    	0.3975   	52.119   	131.12   
